Time [s],TX
0.086035762,1.495
0.086054962,1.448
0.086074162,1.412
0.086093362,1.391
0.086112562,1.386
0.086131762,1.396
0.086150962,1.433
0.086170162,1.479
0.086189362,1.536
0.086208562,1.587
0.086227762,1.634
0.086246962,1.680
0.086266162,1.716
0.086285362,1.742
0.086304562,1.747
0.086323762,1.742
0.086342962,1.742
0.086362162,1.727
0.086381362,1.716
0.086400562,1.706
0.086419762,1.706
0.086438962,1.706
0.086458162,1.716
0.086477362,1.716
0.086496562,1.722
0.086515762,1.727
0.086534962,1.727
0.086554162,1.722
0.086573362,1.722
0.086592562,1.716
0.086611762,1.711
0.086630962,1.711
0.086650162,1.716
0.086669362,1.716
0.086688562,1.716
0.086707762,1.722
0.086726962,1.722
0.086746162,1.722
0.086765362,1.722
0.086784562,1.716
0.086803762,1.716
0.086822962,1.711
0.086842162,1.711
0.086861362,1.711
0.086880562,1.716
0.086899762,1.722
0.086918962,1.727
0.086938162,1.722
0.086957362,1.722
0.086976562,1.722
0.086995762,1.716
0.087014962,1.711
0.087034162,1.711
0.087053362,1.706
0.087072562,1.716
0.087091762,1.722
0.087110962,1.732
0.087130162,1.732
0.087149362,1.742
0.087168562,1.742
0.087187762,1.727
0.087206962,1.701
0.087226162,1.655
0.087245362,1.624
0.087264562,1.572
0.087283762,1.505
0.087302962,1.448
0.087322162,1.407
0.087341362,1.386
0.087360562,1.381
0.087379762,1.391
0.087398962,1.422
0.087418162,1.474
0.087437362,1.531
0.087456562,1.582
0.087475762,1.629
0.087494962,1.675
0.087514162,1.716
0.087533362,1.737
0.087552562,1.747
0.087571762,1.747
0.087590962,1.737
0.087610162,1.727
0.087629362,1.711
0.087648562,1.701
0.087667762,1.696
0.087686962,1.701
0.087706162,1.711
0.087725362,1.722
0.087744562,1.737
0.087763762,1.747
0.087782962,1.747
0.087802162,1.742
0.087821362,1.722
0.087840562,1.691
0.087859762,1.639
0.087878962,1.577
0.087898162,1.520
0.087917362,1.479
0.087936562,1.438
0.087955762,1.402
0.087974962,1.386
0.087994162,1.391
0.088013362,1.417
0.088032562,1.443
0.088051762,1.484
0.088070962,1.551
0.088090162,1.608
0.088109362,1.665
0.088128562,1.701
0.088147762,1.732
0.088166962,1.747
0.088186162,1.753
0.088205362,1.747
0.088224562,1.732
0.088243762,1.716
0.088262962,1.706
0.088282162,1.696
0.088301362,1.696
0.088320562,1.706
0.088339762,1.722
0.088358962,1.732
0.088378162,1.737
0.088397362,1.753
0.088416562,1.753
0.088435762,1.732
0.088454962,1.696
0.088474162,1.660
0.088493362,1.618
0.088512562,1.562
0.088531762,1.500
0.088550962,1.448
0.088570162,1.417
0.088589362,1.396
0.088608562,1.391
0.088627762,1.396
0.088646962,1.427
0.088666162,1.474
0.088685362,1.525
0.088704562,1.572
0.088723762,1.613
0.088742962,1.675
0.088762162,1.722
0.088781362,1.753
0.088800562,1.763
0.088819762,1.773
0.088838962,1.763
0.088858162,1.732
0.088877362,1.686
0.088896562,1.634
0.088915762,1.572
0.088934962,1.531
0.088954162,1.484
0.088973362,1.443
0.088992562,1.422
0.089011762,1.412
0.089030962,1.417
0.089050162,1.427
0.089069362,1.438
0.089088562,1.458
0.089107762,1.469
0.089126962,1.474
0.089146162,1.464
0.089165362,1.458
0.089184562,1.438
0.089203762,1.422
0.089222962,1.407
0.089242162,1.407
0.089261362,1.422
0.089280562,1.448
0.089299762,1.484
0.089318962,1.541
0.089338162,1.598
0.089357362,1.649
0.089376562,1.696
0.089395762,1.727
0.089414962,1.747
0.089434162,1.753
0.089453362,1.747
0.089472562,1.732
0.089491762,1.722
0.089510962,1.711
0.089530162,1.701
0.089549362,1.701
0.089568562,1.706
0.089587762,1.716
0.089606962,1.727
0.089626162,1.737
0.089645362,1.737
0.089664562,1.732
0.089683762,1.727
0.089702962,1.716
0.089722162,1.711
0.089741362,1.701
0.089760562,1.701
0.089779762,1.706
0.089798962,1.722
0.089818162,1.737
0.089837362,1.742
0.089856562,1.753
0.089875762,1.747
0.089894962,1.732
0.089914162,1.691
0.089933362,1.649
0.089952562,1.603
0.089971762,1.551
0.089990962,1.495
0.090010162,1.448
0.090029362,1.417
0.090048562,1.407
0.090067762,1.407
0.090086962,1.417
0.090106162,1.433
0.090125362,1.458
0.090144562,1.464
0.090163762,1.474
0.090182962,1.469
0.090202162,1.464
0.090221362,1.443
0.090240562,1.422
0.090259762,1.417
0.090278962,1.412
0.090298162,1.422
0.090317362,1.438
0.090336562,1.474
0.090355762,1.531
0.090374962,1.593
0.090394162,1.644
0.090413362,1.686
0.090432562,1.722
0.090451762,1.753
0.090470962,1.758
0.090490162,1.753
0.090509362,1.737
0.090528562,1.727
0.090547762,1.706
0.090566962,1.696
0.090586162,1.696
0.090605362,1.701
0.090624562,1.711
0.090643762,1.732
0.090662962,1.747
0.090682162,1.753
0.090701362,1.758
0.090720562,1.742
0.090739762,1.706
0.090758962,1.675
0.090778162,1.624
0.090797362,1.562
0.090816562,1.510
0.090835762,1.458
0.090854962,1.433
0.090874162,1.412
0.090893362,1.407
0.090912562,1.412
0.090931762,1.433
0.090950962,1.453
0.090970162,1.469
0.090989362,1.474
0.091008562,1.474
0.091027762,1.464
0.091046962,1.443
0.091066162,1.427
0.091085362,1.417
0.091104562,1.407
0.091123762,1.407
0.091142962,1.433
0.091162162,1.474
0.091181362,1.520
0.091200562,1.562
0.091219762,1.618
0.091238962,1.670
0.091258162,1.711
0.091277362,1.747
0.091296562,1.753
0.091315762,1.747
0.091334962,1.747
0.091354162,1.727
0.091373362,1.711
0.091392562,1.706
0.091411762,1.706
0.091430962,1.706
0.091450162,1.711
0.091469362,1.716
0.091488562,1.727
0.091507762,1.732
0.091526962,1.737
0.091546162,1.732
0.091565362,1.722
0.091584562,1.706
0.091603762,1.701
0.091622962,1.701
0.091642162,1.706
0.091661362,1.716
0.091680562,1.727
0.091699762,1.737
0.091718962,1.747
0.091738162,1.747
0.091757362,1.737
0.091776562,1.722
0.091795762,1.691
0.091814962,1.634
0.091834162,1.577
0.091853362,1.520
0.091872562,1.474
0.091891762,1.433
0.091910962,1.402
0.091930162,1.386
0.091949362,1.396
0.091968562,1.412
0.091987762,1.448
0.092006962,1.489
0.092026162,1.541
0.092045362,1.608
0.092064562,1.660
0.092083762,1.701
0.092102962,1.737
0.092122162,1.758
0.092141362,1.773
0.092160562,1.768
0.092179762,1.742
0.092198962,1.706
0.092218162,1.665
0.092237362,1.618
0.092256562,1.562
0.092275762,1.500
0.092294962,1.453
0.092314162,1.422
0.092333362,1.402
0.092352562,1.391
0.092371762,1.396
0.092390962,1.427
0.092410162,1.469
0.092429362,1.510
0.092448562,1.556
0.092467762,1.603
0.092486962,1.665
0.092506162,1.716
0.092525362,1.753
0.092544562,1.768
0.092563762,1.778
0.092582962,1.763
0.092602162,1.737
0.092621362,1.691
0.092640562,1.639
0.092659762,1.587
0.092678962,1.536
0.092698162,1.489
0.092717362,1.443
0.092736562,1.417
0.092755762,1.412
0.092774962,1.412
0.092794162,1.422
0.092813362,1.438
0.092832562,1.458
0.092851762,1.469
0.092870962,1.474
0.092890162,1.464
0.092909362,1.458
0.092928562,1.443
0.092947762,1.427
0.092966962,1.412
0.092986162,1.412
0.093005362,1.427
0.093024562,1.438
0.093043762,1.484
0.093062962,1.536
0.093082162,1.593
0.093101362,1.649
0.093120562,1.691
0.093139762,1.727
0.093158962,1.753
0.093178162,1.758
0.093197362,1.753
0.093216562,1.737
0.093235762,1.722
0.093254962,1.706
0.093274162,1.696
0.093293362,1.696
0.093312562,1.701
0.093331762,1.711
0.093350962,1.732
0.093370162,1.742
0.093389362,1.753
0.093408562,1.758
0.093427762,1.737
0.093446962,1.706
0.093466162,1.675
0.093485362,1.629
0.093504562,1.567
0.093523762,1.505
0.093542962,1.453
0.093562162,1.422
0.093581362,1.396
0.093600562,1.386
0.093619762,1.396
0.093638962,1.427
0.093658162,1.464
0.093677362,1.515
0.093696562,1.556
0.093715762,1.613
0.093734962,1.670
0.093754162,1.716
0.093773362,1.747
0.093792562,1.763
0.093811762,1.768
0.093830962,1.763
0.093850162,1.732
0.093869362,1.696
0.093888562,1.644
0.093907762,1.593
0.093926962,1.551
0.093946162,1.500
0.093965362,1.448
0.093984562,1.412
0.094003762,1.391
0.094022962,1.391
0.094042162,1.402
0.094061362,1.427
0.094080562,1.484
0.094099762,1.541
0.094118962,1.593
0.094138162,1.644
0.094157362,1.680
0.094176562,1.716
0.094195762,1.737
0.094214962,1.747
0.094234162,1.742
0.094253362,1.737
0.094272562,1.727
0.094291762,1.716
0.094310962,1.706
0.094330162,1.706
0.094349362,1.706
0.094368562,1.711
0.094387762,1.716
0.094406962,1.727
0.094426162,1.727
0.094445362,1.727
0.094464562,1.722
0.094483762,1.716
0.094502962,1.711
0.094522162,1.711
0.094541362,1.711
0.094560562,1.711
0.094579762,1.716
0.094598962,1.727
0.094618162,1.727
0.094637362,1.727
0.094656562,1.732
0.094675762,1.722
0.094694962,1.716
0.094714162,1.706
0.094733362,1.701
0.094752562,1.696
0.094771762,1.706
0.094790962,1.722
0.094810162,1.732
0.094829362,1.742
0.094848562,1.753
0.094867762,1.747
0.094886962,1.732
0.094906162,1.696
0.094925362,1.655
0.094944562,1.613
0.094963762,1.556
0.094982962,1.500
0.095002162,1.448
0.095021362,1.422
0.095040562,1.412
0.095059762,1.407
0.095078962,1.417
0.095098162,1.433
0.095117362,1.448
0.095136562,1.464
0.095155762,1.464
0.095174962,1.464
0.095194162,1.458
0.095213362,1.448
0.095232562,1.438
0.095251762,1.433
0.095270962,1.427
0.095290162,1.433
0.095309362,1.443
0.095328562,1.453
0.095347762,1.464
0.095366962,1.469
0.095386162,1.464
0.095405362,1.458
0.095424562,1.443
0.095443762,1.427
0.095462962,1.412
0.095482162,1.417
0.095501362,1.427
0.095520562,1.438
0.095539762,1.484
0.095558962,1.531
0.095578162,1.587
0.095597362,1.644
0.095616562,1.686
0.095635762,1.722
0.095654962,1.747
0.095674162,1.763
0.095693362,1.753
0.095712562,1.742
0.095731762,1.727
0.095750962,1.711
0.095770162,1.701
0.095789362,1.691
0.095808562,1.701
0.095827762,1.711
0.095846962,1.727
0.095866162,1.742
0.095885362,1.758
0.095904562,1.747
0.095923762,1.737
0.095942962,1.711
0.095962162,1.680
0.095981362,1.629
0.096000562,1.577
0.096019762,1.510
0.096038962,1.458
0.096058162,1.422
0.096077362,1.391
0.096096562,1.381
0.096115762,1.391
0.096134962,1.417
0.096154162,1.469
0.096173362,1.515
0.096192562,1.556
0.096211762,1.618
0.096230962,1.670
0.096250162,1.706
0.096269362,1.732
0.096288562,1.742
0.096307762,1.742
0.096326962,1.737
0.096346162,1.727
0.096365362,1.716
0.096384562,1.711
0.096403762,1.706
0.096422962,1.706
0.096442162,1.711
0.096461362,1.716
0.096480562,1.722
0.096499762,1.727
0.096518962,1.722
0.096538162,1.722
0.096557362,1.716
0.096576562,1.716
0.096595762,1.711
0.096614962,1.711
0.096634162,1.711
0.096653362,1.711
0.096672562,1.716
0.096691762,1.722
0.096710962,1.722
0.096730162,1.722
0.096749362,1.722
0.096768562,1.716
0.096787762,1.716
0.096806962,1.716
0.096826162,1.711
0.096845362,1.716
0.096864562,1.716
0.096883762,1.716
0.096902962,1.716
0.096922162,1.722
0.096941362,1.716
0.096960562,1.716
0.096979762,1.716
0.096998962,1.716
0.097018162,1.711
0.097037362,1.716
0.097056562,1.711
0.097075762,1.716
0.097094962,1.716
0.097114162,1.716
0.097133362,1.722
0.097152562,1.716
0.097171762,1.722
0.097190962,1.716
0.097210162,1.716
0.097229362,1.716
0.097248562,1.711
0.097267762,1.716
0.097286962,1.716
0.097306162,1.716
0.097325362,1.716
0.097344562,1.716
0.097363762,1.722
0.097382962,1.722
0.097402162,1.711
0.097421362,1.716
0.097440562,1.716
0.097459762,1.716
0.097478962,1.716
0.097498162,1.722
0.097517362,1.716
0.097536562,1.722
0.097555762,1.716
0.097574962,1.716
0.097594162,1.716
0.097613362,1.716
0.097632562,1.716
0.097651762,1.711
0.097670962,1.716
0.097690162,1.716
0.097709362,1.722
0.097728562,1.716
0.097747762,1.716
0.097766962,1.722
0.097786162,1.722
0.097805362,1.716
0.097824562,1.716
0.097843762,1.716
0.097862962,1.716
0.097882162,1.716
0.097901362,1.716
0.097920562,1.716
0.097939762,1.722
0.097958962,1.722
0.097978162,1.722
0.097997362,1.716
0.098016562,1.722
0.098035762,1.711
0.098054962,1.711
0.098074162,1.711
0.098093362,1.711
0.098112562,1.716
0.098131762,1.716
0.098150962,1.727
0.098170162,1.727
0.098189362,1.727
0.098208562,1.722
0.098227762,1.716
0.098246962,1.711
0.098266162,1.706
0.098285362,1.706
0.098304562,1.711
0.098323762,1.716
0.098342962,1.722
0.098362162,1.732
0.098381362,1.742
0.098400562,1.742
0.098419762,1.727
0.098438962,1.711
0.098458162,1.686
0.098477362,1.634
0.098496562,1.577
0.098515762,1.510
0.098534962,1.458
0.098554162,1.427
0.098573362,1.391
0.098592562,1.381
0.098611762,1.391
0.098630962,1.422
0.098650162,1.464
0.098669362,1.505
0.098688562,1.551
0.098707762,1.613
0.098726962,1.670
0.098746162,1.711
0.098765362,1.732
0.098784562,1.742
0.098803762,1.747
0.098822962,1.737
0.098842162,1.727
0.098861362,1.722
0.098880562,1.711
0.098899762,1.706
0.098918962,1.706
0.098938162,1.711
0.098957362,1.716
0.098976562,1.727
0.098995762,1.732
0.099014962,1.732
0.099034162,1.732
0.099053362,1.722
0.099072562,1.711
0.099091762,1.706
0.099110962,1.701
0.099130162,1.706
0.099149362,1.711
0.099168562,1.727
0.099187762,1.737
0.099206962,1.753
0.099226162,1.747
0.099245362,1.742
0.099264562,1.727
0.099283762,1.691
0.099302962,1.639
0.099322162,1.587
0.099341362,1.536
0.099360562,1.489
0.099379762,1.443
0.099398962,1.407
0.099418162,1.391
0.099437362,1.391
0.099456562,1.407
0.099475762,1.433
0.099494962,1.479
0.099514162,1.536
0.099533362,1.593
0.099552562,1.649
0.099571762,1.691
0.099590962,1.727
0.099610162,1.763
0.099629362,1.773
0.099648562,1.768
0.099667762,1.747
0.099686962,1.716
0.099706162,1.680
0.099725362,1.624
0.099744562,1.562
0.099763762,1.505
0.099782962,1.464
0.099802162,1.438
0.099821362,1.417
0.099840562,1.407
0.099859762,1.417
0.099878962,1.433
0.099898162,1.453
0.099917362,1.458
0.099936562,1.469
0.099955762,1.479
0.099974962,1.464
0.099994162,1.448
0.100013362,1.433
0.100032562,1.417
0.100051762,1.407
0.100070962,1.412
0.100090162,1.433
0.100109362,1.474
0.100128562,1.510
0.100147762,1.562
0.100166962,1.613
0.100186162,1.665
0.100205362,1.711
0.100224562,1.737
0.100243762,1.747
0.100262962,1.753
0.100282162,1.742
0.100301362,1.732
0.100320562,1.722
0.100339762,1.706
0.100358962,1.706
0.100378162,1.701
0.100397362,1.711
0.100416562,1.716
0.100435762,1.727
0.100454962,1.727
0.100474162,1.732
0.100493362,1.732
0.100512562,1.727
0.100531762,1.716
0.100550962,1.711
0.100570162,1.711
0.100589362,1.711
0.100608562,1.711
0.100627762,1.716
0.100646962,1.727
0.100666162,1.732
0.100685362,1.727
0.100704562,1.727
0.100723762,1.722
0.100742962,1.711
0.100762162,1.711
0.100781362,1.706
0.100800562,1.711
0.100819762,1.716
0.100838962,1.722
0.100858162,1.732
0.100877362,1.742
0.100896562,1.742
0.100915762,1.732
0.100934962,1.716
0.100954162,1.691
0.100973362,1.634
0.100992562,1.582
0.101011762,1.520
0.101030962,1.464
0.101050162,1.433
0.101069362,1.391
0.101088562,1.381
0.101107762,1.386
0.101126962,1.412
0.101146162,1.453
0.101165362,1.495
0.101184562,1.551
0.101203762,1.613
0.101222962,1.665
0.101242162,1.711
0.101261362,1.732
0.101280562,1.742
0.101299762,1.747
0.101318962,1.742
0.101338162,1.732
0.101357362,1.716
0.101376562,1.706
0.101395762,1.706
0.101414962,1.706
0.101434162,1.711
0.101453362,1.722
0.101472562,1.727
0.101491762,1.732
0.101510962,1.737
0.101530162,1.732
0.101549362,1.722
0.101568562,1.711
0.101587762,1.701
0.101606962,1.701
0.101626162,1.701
0.101645362,1.711
0.101664562,1.727
0.101683762,1.742
0.101702962,1.753
0.101722162,1.753
0.101741362,1.747
0.101760562,1.727
0.101779762,1.691
0.101798962,1.634
0.101818162,1.582
0.101837362,1.541
0.101856562,1.489
0.101875762,1.448
0.101894962,1.422
0.101914162,1.417
0.101933362,1.412
0.101952562,1.422
0.101971762,1.433
0.101990962,1.453
0.102010162,1.458
0.102029362,1.464
0.102048562,1.458
0.102067762,1.453
0.102086962,1.448
0.102106162,1.438
0.102125362,1.427
0.102144562,1.433
0.102163762,1.438
0.102182962,1.443
0.102202162,1.448
0.102221362,1.458
0.102240562,1.458
0.102259762,1.458
0.102278962,1.448
0.102298162,1.443
0.102317362,1.438
0.102336562,1.433
0.102355762,1.438
0.102374962,1.443
0.102394162,1.448
0.102413362,1.453
0.102432562,1.464
0.102451762,1.464
0.102470962,1.458
0.102490162,1.448
0.102509362,1.433
0.102528562,1.427
0.102547762,1.417
0.102566962,1.417
0.102586162,1.433
0.102605362,1.474
0.102624562,1.505
0.102643762,1.541
0.102662962,1.603
0.102682162,1.665
0.102701362,1.711
0.102720562,1.742
0.102739762,1.758
0.102758962,1.763
0.102778162,1.753
0.102797362,1.732
0.102816562,1.711
0.102835762,1.696
0.102854962,1.691
0.102874162,1.691
0.102893362,1.701
0.102912562,1.722
0.102931762,1.742
0.102950962,1.753
0.102970162,1.758
0.102989362,1.758
0.103008562,1.732
0.103027762,1.691
0.103046962,1.634
0.103066162,1.582
0.103085362,1.536
0.103104562,1.489
0.103123762,1.453
0.103142962,1.422
0.103162162,1.417
0.103181362,1.417
0.103200562,1.422
0.103219762,1.438
0.103238962,1.453
0.103258162,1.458
0.103277362,1.458
0.103296562,1.458
0.103315762,1.458
0.103334962,1.448
0.103354162,1.438
0.103373362,1.438
0.103392562,1.433
0.103411762,1.438
0.103430962,1.448
0.103450162,1.453
0.103469362,1.453
0.103488562,1.453
0.103507762,1.453
0.103526962,1.448
0.103546162,1.448
0.103565362,1.448
0.103584562,1.438
0.103603762,1.438
0.103622962,1.448
0.103642162,1.448
0.103661362,1.453
0.103680562,1.453
0.103699762,1.464
0.103718962,1.448
0.103738162,1.448
0.103757362,1.443
0.103776562,1.438
0.103795762,1.438
0.103814962,1.443
0.103834162,1.443
0.103853362,1.453
0.103872562,1.453
0.103891762,1.464
0.103910962,1.458
0.103930162,1.458
0.103949362,1.448
0.103968562,1.433
0.103987762,1.422
0.104006962,1.417
0.104026162,1.422
0.104045362,1.438
0.104064562,1.469
0.104083762,1.515
0.104102962,1.551
0.104122162,1.603
0.104141362,1.665
0.104160562,1.711
0.104179762,1.747
0.104198962,1.758
0.104218162,1.763
0.104237362,1.758
0.104256562,1.732
0.104275762,1.711
0.104294962,1.696
0.104314162,1.691
0.104333362,1.691
0.104352562,1.706
0.104371762,1.722
0.104390962,1.747
0.104410162,1.753
0.104429362,1.758
0.104448562,1.753
0.104467762,1.727
0.104486962,1.686
0.104506162,1.629
0.104525362,1.577
0.104544562,1.531
0.104563762,1.484
0.104582962,1.448
0.104602162,1.422
0.104621362,1.412
0.104640562,1.417
0.104659762,1.427
0.104678962,1.438
0.104698162,1.453
0.104717362,1.464
0.104736562,1.469
0.104755762,1.464
0.104774962,1.453
0.104794162,1.443
0.104813362,1.438
0.104832562,1.427
0.104851762,1.433
0.104870962,1.443
0.104890162,1.448
0.104909362,1.458
0.104928562,1.469
0.104947762,1.469
0.104966962,1.458
0.104986162,1.448
0.105005362,1.438
0.105024562,1.422
0.105043762,1.417
0.105062962,1.417
0.105082162,1.433
0.105101362,1.464
0.105120562,1.500
0.105139762,1.541
0.105158962,1.603
0.105178162,1.660
0.105197362,1.711
0.105216562,1.737
0.105235762,1.753
0.105254962,1.758
0.105274162,1.753
0.105293362,1.737
0.105312562,1.716
0.105331762,1.706
0.105350962,1.696
0.105370162,1.696
0.105389362,1.706
0.105408562,1.716
0.105427762,1.732
0.105446962,1.747
0.105466162,1.753
0.105485362,1.753
0.105504562,1.727
0.105523762,1.696
0.105542962,1.649
0.105562162,1.603
0.105581362,1.556
0.105600562,1.500
0.105619762,1.448
0.105638962,1.407
0.105658162,1.391
0.105677362,1.386
0.105696562,1.396
0.105715762,1.427
0.105734962,1.479
0.105754162,1.541
0.105773362,1.593
0.105792562,1.639
0.105811762,1.680
0.105830962,1.722
0.105850162,1.737
0.105869362,1.742
0.105888562,1.742
0.105907762,1.732
0.105926962,1.727
0.105946162,1.716
0.105965362,1.711
0.105984562,1.706
0.106003762,1.711
0.106022962,1.711
0.106042162,1.722
0.106061362,1.727
0.106080562,1.732
0.106099762,1.727
0.106118962,1.722
0.106138162,1.716
0.106157362,1.716
0.106176562,1.711
0.106195762,1.706
0.106214962,1.716
0.106234162,1.716
0.106253362,1.722
0.106272562,1.727
0.106291762,1.732
0.106310962,1.727
0.106330162,1.727
0.106349362,1.711
0.106368562,1.706
0.106387762,1.706
0.106406962,1.701
0.106426162,1.711
0.106445362,1.716
0.106464562,1.732
0.106483762,1.742
0.106502962,1.747
0.106522162,1.747
0.106541362,1.727
0.106560562,1.696
0.106579762,1.660
0.106598962,1.613
0.106618162,1.556
0.106637362,1.500
0.106656562,1.453
0.106675762,1.427
0.106694962,1.412
0.106714162,1.412
0.106733362,1.417
0.106752562,1.427
0.106771762,1.448
0.106790962,1.458
0.106810162,1.469
0.106829362,1.469
0.106848562,1.464
0.106867762,1.443
0.106886962,1.433
0.106906162,1.417
0.106925362,1.417
0.106944562,1.417
0.106963762,1.433
0.106982962,1.469
0.107002162,1.520
0.107021362,1.572
0.107040562,1.618
0.107059762,1.670
0.107078962,1.722
0.107098162,1.763
0.107117362,1.778
0.107136562,1.778
0.107155762,1.763
0.107174962,1.737
0.107194162,1.680
0.107213362,1.624
0.107232562,1.562
0.107251762,1.515
0.107270962,1.479
0.107290162,1.448
0.107309362,1.422
0.107328562,1.417
0.107347762,1.422
0.107366962,1.433
0.107386162,1.443
0.107405362,1.453
0.107424562,1.464
0.107443762,1.464
0.107462962,1.458
0.107482162,1.448
0.107501362,1.443
0.107520562,1.438
0.107539762,1.438
0.107558962,1.433
0.107578162,1.443
0.107597362,1.448
0.107616562,1.458
0.107635762,1.464
0.107654962,1.464
0.107674162,1.458
0.107693362,1.448
0.107712562,1.433
0.107731762,1.427
0.107750962,1.412
0.107770162,1.417
0.107789362,1.438
0.107808562,1.464
0.107827762,1.500
0.107846962,1.541
0.107866162,1.598
0.107885362,1.660
0.107904562,1.711
0.107923762,1.753
0.107942962,1.773
0.107962162,1.778
0.107981362,1.768
0.108000562,1.742
0.108019762,1.696
0.108038962,1.649
0.108058162,1.603
0.108077362,1.551
0.108096562,1.495
0.108115762,1.448
0.108134962,1.417
0.108154162,1.402
0.108173362,1.402
0.108192562,1.407
0.108211762,1.433
0.108230962,1.474
0.108250162,1.520
0.108269362,1.572
0.108288562,1.618
0.108307762,1.675
0.108326962,1.722
0.108346162,1.763
0.108365362,1.778
0.108384562,1.773
0.108403762,1.763
0.108422962,1.732
0.108442162,1.686
0.108461362,1.624
0.108480562,1.567
0.108499762,1.520
0.108518962,1.489
0.108538162,1.443
0.108557362,1.422
0.108576562,1.412
0.108595762,1.422
0.108614962,1.427
0.108634162,1.443
0.108653362,1.453
0.108672562,1.464
0.108691762,1.464
0.108710962,1.458
0.108730162,1.453
0.108749362,1.443
0.108768562,1.438
0.108787762,1.433
0.108806962,1.433
0.108826162,1.438
0.108845362,1.453
0.108864562,1.458
0.108883762,1.464
0.108902962,1.469
0.108922162,1.458
0.108941362,1.448
0.108960562,1.433
0.108979762,1.422
0.108998962,1.412
0.109018162,1.412
0.109037362,1.438
0.109056562,1.464
0.109075762,1.505
0.109094962,1.551
0.109114162,1.608
0.109133362,1.665
0.109152562,1.711
0.109171762,1.737
0.109190962,1.758
0.109210162,1.758
0.109229362,1.747
0.109248562,1.732
0.109267762,1.716
0.109286962,1.706
0.109306162,1.701
0.109325362,1.706
0.109344562,1.706
0.109363762,1.716
0.109382962,1.727
0.109402162,1.732
0.109421362,1.737
0.109440562,1.737
0.109459762,1.727
0.109478962,1.716
0.109498162,1.711
0.109517362,1.701
0.109536562,1.706
0.109555762,1.706
0.109574962,1.722
0.109594162,1.737
0.109613362,1.747
0.109632562,1.747
0.109651762,1.742
0.109670962,1.727
0.109690162,1.696
0.109709362,1.644
0.109728562,1.587
0.109747762,1.536
0.109766962,1.489
0.109786162,1.443
0.109805362,1.407
0.109824562,1.391
0.109843762,1.391
0.109862962,1.407
0.109882162,1.433
0.109901362,1.479
0.109920562,1.536
0.109939762,1.593
0.109958962,1.655
0.109978162,1.691
0.109997362,1.727
0.110016562,1.758
0.110035762,1.773
0.110054962,1.763
0.110074162,1.747
0.110093362,1.716
0.110112562,1.680
0.110131762,1.624
0.110150962,1.567
0.110170162,1.510
0.110189362,1.464
0.110208562,1.427
0.110227762,1.402
0.110246962,1.391
0.110266162,1.396
0.110285362,1.427
0.110304562,1.464
0.110323762,1.495
0.110342962,1.546
0.110362162,1.603
0.110381362,1.665
0.110400562,1.711
0.110419762,1.742
0.110438962,1.763
0.110458162,1.773
0.110477362,1.763
0.110496562,1.737
0.110515762,1.701
0.110534962,1.649
0.110554162,1.618
0.110573362,1.556
0.110592562,1.500
0.110611762,1.453
0.110630962,1.412
0.110650162,1.396
0.110669362,1.386
0.110688562,1.402
0.110707762,1.433
0.110726962,1.474
0.110746162,1.525
0.110765362,1.577
0.110784562,1.624
0.110803762,1.670
0.110822962,1.722
0.110842162,1.742
0.110861362,1.758
0.110880562,1.753
0.110899762,1.747
0.110918962,1.727
0.110938162,1.706
0.110957362,1.696
0.110976562,1.696
0.110995762,1.696
0.111014962,1.706
0.111034162,1.722
0.111053362,1.747
0.111072562,1.753
0.111091762,1.753
0.111110962,1.742
0.111130162,1.722
0.111149362,1.686
0.111168562,1.629
0.111187762,1.572
0.111206962,1.520
0.111226162,1.474
0.111245362,1.443
0.111264562,1.417
0.111283762,1.407
0.111302962,1.417
0.111322162,1.427
0.111341362,1.443
0.111360562,1.453
0.111379762,1.469
0.111398962,1.464
0.111418162,1.464
0.111437362,1.448
0.111456562,1.443
0.111475762,1.438
0.111494962,1.433
0.111514162,1.438
0.111533362,1.443
0.111552562,1.448
0.111571762,1.458
0.111590962,1.464
0.111610162,1.469
0.111629362,1.458
0.111648562,1.443
0.111667762,1.433
0.111686962,1.422
0.111706162,1.412
0.111725362,1.417
0.111744562,1.433
0.111763762,1.469
0.111782962,1.510
0.111802162,1.546
0.111821362,1.608
0.111840562,1.665
0.111859762,1.711
0.111878962,1.742
0.111898162,1.753
0.111917362,1.758
0.111936562,1.747
0.111955762,1.737
0.111974962,1.716
0.111994162,1.696
0.112013362,1.696
0.112032562,1.691
0.112051762,1.706
0.112070962,1.722
0.112090162,1.742
0.112109362,1.753
0.112128562,1.753
0.112147762,1.747
0.112166962,1.732
0.112186162,1.691
0.112205362,1.644
0.112224562,1.587
0.112243762,1.541
0.112262962,1.495
0.112282162,1.443
0.112301362,1.407
0.112320562,1.396
0.112339762,1.396
0.112358962,1.407
0.112378162,1.433
0.112397362,1.479
0.112416562,1.536
0.112435762,1.587
0.112454962,1.639
0.112474162,1.691
0.112493362,1.722
0.112512562,1.758
0.112531762,1.768
0.112550962,1.768
0.112570162,1.747
0.112589362,1.722
0.112608562,1.686
0.112627762,1.624
0.112646962,1.567
0.112666162,1.515
0.112685362,1.469
0.112704562,1.433
0.112723762,1.407
0.112742962,1.391
0.112762162,1.402
0.112781362,1.422
0.112800562,1.453
0.112819762,1.489
0.112838962,1.536
0.112858162,1.598
0.112877362,1.660
