Time [s],TX
0.082962642,1.722
0.082981842,1.732
0.083001042,1.742
0.083020242,1.747
0.083039442,1.737
0.083058642,1.727
0.083077842,1.686
0.083097042,1.639
0.083116242,1.582
0.083135442,1.525
0.083154642,1.484
0.083173842,1.438
0.083193042,1.396
0.083212242,1.381
0.083231442,1.386
0.083250642,1.412
0.083269842,1.438
0.083289042,1.484
0.083308242,1.546
0.083327442,1.608
0.083346642,1.660
0.083365842,1.701
0.083385042,1.727
0.083404242,1.747
0.083423442,1.753
0.083442642,1.742
0.083461842,1.727
0.083481042,1.716
0.083500242,1.706
0.083519442,1.696
0.083538642,1.696
0.083557842,1.701
0.083577042,1.716
0.083596242,1.732
0.083615442,1.737
0.083634642,1.747
0.083653842,1.747
0.083673042,1.732
0.083692242,1.701
0.083711442,1.660
0.083730642,1.618
0.083749842,1.567
0.083769042,1.505
0.083788242,1.453
0.083807442,1.412
0.083826642,1.396
0.083845842,1.386
0.083865042,1.396
0.083884242,1.427
0.083903442,1.469
0.083922642,1.520
0.083941842,1.567
0.083961042,1.613
0.083980242,1.670
0.083999442,1.722
0.084018642,1.747
0.084037842,1.763
0.084057042,1.768
0.084076242,1.758
0.084095442,1.732
0.084114642,1.691
0.084133842,1.639
0.084153042,1.582
0.084172242,1.546
0.084191442,1.489
0.084210642,1.443
0.084229842,1.412
0.084249042,1.402
0.084268242,1.396
0.084287442,1.407
0.084306642,1.433
0.084325842,1.474
0.084345042,1.531
0.084364242,1.587
0.084383442,1.639
0.084402642,1.686
0.084421842,1.722
0.084441042,1.758
0.084460242,1.773
0.084479442,1.768
0.084498642,1.747
0.084517842,1.732
0.084537042,1.686
0.084556242,1.624
0.084575442,1.567
0.084594642,1.510
0.084613842,1.469
0.084633042,1.438
0.084652242,1.407
0.084671442,1.391
0.084690642,1.396
0.084709842,1.417
0.084729042,1.453
0.084748242,1.489
0.084767442,1.541
0.084786642,1.603
0.084805842,1.660
0.084825042,1.706
0.084844242,1.737
0.084863442,1.758
0.084882642,1.768
0.084901842,1.763
0.084921042,1.737
0.084940242,1.701
0.084959442,1.665
0.084978642,1.618
0.084997842,1.562
0.085017042,1.505
0.085036242,1.453
0.085055442,1.412
0.085074642,1.396
0.085093842,1.386
0.085113042,1.396
0.085132242,1.427
0.085151442,1.474
0.085170642,1.531
0.085189842,1.572
0.085209042,1.624
0.085228242,1.670
0.085247442,1.716
0.085266642,1.737
0.085285842,1.747
0.085305042,1.747
0.085324242,1.742
0.085343442,1.732
0.085362642,1.716
0.085381842,1.706
0.085401042,1.706
0.085420242,1.706
0.085439442,1.711
0.085458642,1.716
0.085477842,1.727
0.085497042,1.727
0.085516242,1.727
0.085535442,1.727
0.085554642,1.716
0.085573842,1.716
0.085593042,1.711
0.085612242,1.706
0.085631442,1.711
0.085650642,1.711
0.085669842,1.716
0.085689042,1.722
0.085708242,1.727
0.085727442,1.727
0.085746642,1.727
0.085765842,1.722
0.085785042,1.711
0.085804242,1.706
0.085823442,1.701
0.085842642,1.706
0.085861842,1.716
0.085881042,1.722
0.085900242,1.737
0.085919442,1.742
0.085938642,1.742
0.085957842,1.732
0.085977042,1.711
0.085996242,1.680
0.086015442,1.634
0.086034642,1.572
0.086053842,1.515
0.086073042,1.458
0.086092242,1.427
0.086111442,1.396
0.086130642,1.381
0.086149842,1.386
0.086169042,1.422
0.086188242,1.464
0.086207442,1.500
0.086226642,1.551
0.086245842,1.613
0.086265042,1.670
0.086284242,1.711
0.086303442,1.737
0.086322642,1.747
0.086341842,1.747
0.086361042,1.742
0.086380242,1.727
0.086399442,1.711
0.086418642,1.701
0.086437842,1.696
0.086457042,1.696
0.086476242,1.706
0.086495442,1.716
0.086514642,1.732
0.086533842,1.747
0.086553042,1.747
0.086572242,1.742
0.086591442,1.727
0.086610642,1.696
0.086629842,1.644
0.086649042,1.598
0.086668242,1.551
0.086687442,1.500
0.086706642,1.443
0.086725842,1.412
0.086745042,1.391
0.086764242,1.391
0.086783442,1.402
0.086802642,1.427
0.086821842,1.474
0.086841042,1.531
0.086860242,1.582
0.086879442,1.634
0.086898642,1.675
0.086917842,1.722
0.086937042,1.753
0.086956242,1.768
0.086975442,1.763
0.086994642,1.753
0.087013842,1.727
0.087033042,1.686
0.087052242,1.629
0.087071442,1.572
0.087090642,1.515
0.087109842,1.479
0.087129042,1.438
0.087148242,1.402
0.087167442,1.386
0.087186642,1.391
0.087205842,1.417
0.087225042,1.443
0.087244242,1.484
0.087263442,1.541
0.087282642,1.603
0.087301842,1.649
0.087321042,1.696
0.087340242,1.732
0.087359442,1.758
0.087378642,1.773
0.087397842,1.763
0.087417042,1.742
0.087436242,1.706
0.087455442,1.675
0.087474642,1.624
0.087493842,1.562
0.087513042,1.505
0.087532242,1.448
0.087551442,1.422
0.087570642,1.391
0.087589842,1.386
0.087609042,1.396
0.087628242,1.422
0.087647442,1.469
0.087666642,1.520
0.087685842,1.562
0.087705042,1.618
0.087724242,1.670
0.087743442,1.711
0.087762642,1.732
0.087781842,1.742
0.087801042,1.747
0.087820242,1.742
0.087839442,1.727
0.087858642,1.711
0.087877842,1.706
0.087897042,1.706
0.087916242,1.701
0.087935442,1.711
0.087954642,1.716
0.087973842,1.722
0.087993042,1.727
0.088012242,1.727
0.088031442,1.722
0.088050642,1.722
0.088069842,1.716
0.088089042,1.711
0.088108242,1.711
0.088127442,1.716
0.088146642,1.711
0.088165842,1.716
0.088185042,1.722
0.088204242,1.722
0.088223442,1.727
0.088242642,1.722
0.088261842,1.716
0.088281042,1.711
0.088300242,1.711
0.088319442,1.711
0.088338642,1.711
0.088357842,1.716
0.088377042,1.716
0.088396242,1.716
0.088415442,1.722
0.088434642,1.722
0.088453842,1.722
0.088473042,1.716
0.088492242,1.711
0.088511442,1.711
0.088530642,1.706
0.088549842,1.706
0.088569042,1.716
0.088588242,1.722
0.088607442,1.732
0.088626642,1.742
0.088645842,1.742
0.088665042,1.732
0.088684242,1.701
0.088703442,1.675
0.088722642,1.634
0.088741842,1.572
0.088761042,1.510
0.088780242,1.458
0.088799442,1.417
0.088818642,1.391
0.088837842,1.376
0.088857042,1.391
0.088876242,1.422
0.088895442,1.464
0.088914642,1.515
0.088933842,1.556
0.088953042,1.613
0.088972242,1.670
0.088991442,1.711
0.089010642,1.737
0.089029842,1.747
0.089049042,1.753
0.089068242,1.742
0.089087442,1.727
0.089106642,1.716
0.089125842,1.701
0.089145042,1.696
0.089164242,1.696
0.089183442,1.706
0.089202642,1.722
0.089221842,1.732
0.089241042,1.747
0.089260242,1.747
0.089279442,1.742
0.089298642,1.727
0.089317842,1.691
0.089337042,1.644
0.089356242,1.593
0.089375442,1.551
0.089394642,1.495
0.089413842,1.448
0.089433042,1.407
0.089452242,1.386
0.089471442,1.391
0.089490642,1.396
0.089509842,1.427
0.089529042,1.479
0.089548242,1.536
0.089567442,1.603
0.089586642,1.644
0.089605842,1.686
0.089625042,1.716
0.089644242,1.747
0.089663442,1.753
0.089682642,1.747
0.089701842,1.732
0.089721042,1.722
0.089740242,1.706
0.089759442,1.696
0.089778642,1.696
0.089797842,1.701
0.089817042,1.711
0.089836242,1.732
0.089855442,1.742
0.089874642,1.753
0.089893842,1.747
0.089913042,1.737
0.089932242,1.711
0.089951442,1.675
0.089970642,1.629
0.089989842,1.567
0.090009042,1.510
0.090028242,1.464
0.090047442,1.422
0.090066642,1.402
0.090085842,1.386
0.090105042,1.396
0.090124242,1.422
0.090143442,1.464
0.090162642,1.500
0.090181842,1.541
0.090201042,1.603
0.090220242,1.665
0.090239442,1.711
0.090258642,1.742
0.090277842,1.768
0.090297042,1.773
0.090316242,1.768
0.090335442,1.737
0.090354642,1.691
0.090373842,1.644
0.090393042,1.598
0.090412242,1.551
0.090431442,1.495
0.090450642,1.448
0.090469842,1.422
0.090489042,1.412
0.090508242,1.407
0.090527442,1.422
0.090546642,1.433
0.090565842,1.453
0.090585042,1.469
0.090604242,1.474
0.090623442,1.469
0.090642642,1.458
0.090661842,1.438
0.090681042,1.422
0.090700242,1.412
0.090719442,1.412
0.090738642,1.412
0.090757842,1.438
0.090777042,1.479
0.090796242,1.536
0.090815442,1.587
0.090834642,1.644
0.090853842,1.680
0.090873042,1.716
0.090892242,1.742
0.090911442,1.753
0.090930642,1.747
0.090949842,1.737
0.090969042,1.732
0.090988242,1.711
0.091007442,1.706
0.091026642,1.701
0.091045842,1.706
0.091065042,1.716
0.091084242,1.722
0.091103442,1.732
0.091122642,1.737
0.091141842,1.732
0.091161042,1.727
0.091180242,1.716
0.091199442,1.706
0.091218642,1.701
0.091237842,1.701
0.091257042,1.706
0.091276242,1.716
0.091295442,1.732
0.091314642,1.742
0.091333842,1.753
0.091353042,1.747
0.091372242,1.732
0.091391442,1.701
0.091410642,1.665
0.091429842,1.618
0.091449042,1.562
0.091468242,1.500
0.091487442,1.453
0.091506642,1.422
0.091525842,1.407
0.091545042,1.402
0.091564242,1.412
0.091583442,1.433
0.091602642,1.448
0.091621842,1.469
0.091641042,1.474
0.091660242,1.479
0.091679442,1.464
0.091698642,1.448
0.091717842,1.427
0.091737042,1.412
0.091756242,1.407
0.091775442,1.417
0.091794642,1.438
0.091813842,1.469
0.091833042,1.525
0.091852242,1.572
0.091871442,1.624
0.091890642,1.675
0.091909842,1.716
0.091929042,1.747
0.091948242,1.758
0.091967442,1.753
0.091986642,1.742
0.092005842,1.727
0.092025042,1.711
0.092044242,1.691
0.092063442,1.691
0.092082642,1.701
0.092101842,1.706
0.092121042,1.722
0.092140242,1.742
0.092159442,1.758
0.092178642,1.758
0.092197842,1.742
0.092217042,1.722
0.092236242,1.686
0.092255442,1.629
0.092274642,1.567
0.092293842,1.515
0.092313042,1.479
0.092332242,1.448
0.092351442,1.417
0.092370642,1.407
0.092389842,1.412
0.092409042,1.427
0.092428242,1.443
0.092447442,1.458
0.092466642,1.474
0.092485842,1.474
0.092505042,1.469
0.092524242,1.448
0.092543442,1.433
0.092562642,1.422
0.092581842,1.407
0.092601042,1.407
0.092620242,1.433
0.092639442,1.464
0.092658642,1.495
0.092677842,1.546
0.092697042,1.608
0.092716242,1.665
0.092735442,1.706
0.092754642,1.737
0.092773842,1.747
0.092793042,1.753
0.092812242,1.742
0.092831442,1.732
0.092850642,1.711
0.092869842,1.706
0.092889042,1.706
0.092908242,1.701
0.092927442,1.706
0.092946642,1.716
0.092965842,1.727
0.092985042,1.732
0.093004242,1.732
0.093023442,1.732
0.093042642,1.727
0.093061842,1.711
0.093081042,1.706
0.093100242,1.701
0.093119442,1.701
0.093138642,1.706
0.093157842,1.722
0.093177042,1.732
0.093196242,1.747
0.093215442,1.742
0.093234642,1.742
0.093253842,1.727
0.093273042,1.691
0.093292242,1.644
0.093311442,1.587
0.093330642,1.541
0.093349842,1.495
0.093369042,1.443
0.093388242,1.402
0.093407442,1.386
0.093426642,1.391
0.093445842,1.402
0.093465042,1.433
0.093484242,1.479
0.093503442,1.536
0.093522642,1.593
0.093541842,1.649
0.093561042,1.686
0.093580242,1.727
0.093599442,1.753
0.093618642,1.773
0.093637842,1.768
0.093657042,1.747
0.093676242,1.716
0.093695442,1.680
0.093714642,1.629
0.093733842,1.562
0.093753042,1.510
0.093772242,1.464
0.093791442,1.433
0.093810642,1.407
0.093829842,1.391
0.093849042,1.402
0.093868242,1.427
0.093887442,1.453
0.093906642,1.484
0.093925842,1.536
0.093945042,1.603
0.093964242,1.660
0.093983442,1.706
0.094002642,1.742
0.094021842,1.763
0.094041042,1.784
0.094060242,1.763
0.094079442,1.737
0.094098642,1.701
0.094117842,1.655
0.094137042,1.608
0.094156242,1.551
0.094175442,1.495
0.094194642,1.453
0.094213842,1.427
0.094233042,1.412
0.094252242,1.412
0.094271442,1.417
0.094290642,1.438
0.094309842,1.453
0.094329042,1.464
0.094348242,1.469
0.094367442,1.469
0.094386642,1.464
0.094405842,1.448
0.094425042,1.422
0.094444242,1.417
0.094463442,1.412
0.094482642,1.417
0.094501842,1.438
0.094521042,1.479
0.094540242,1.531
0.094559442,1.582
0.094578642,1.624
0.094597842,1.675
0.094617042,1.711
0.094636242,1.742
0.094655442,1.753
0.094674642,1.753
0.094693842,1.742
0.094713042,1.732
0.094732242,1.711
0.094751442,1.696
0.094770642,1.691
0.094789842,1.701
0.094809042,1.711
0.094828242,1.722
0.094847442,1.742
0.094866642,1.753
0.094885842,1.753
0.094905042,1.737
0.094924242,1.722
0.094943442,1.686
0.094962642,1.639
0.094981842,1.572
0.095001042,1.515
0.095020242,1.469
0.095039442,1.433
0.095058642,1.402
0.095077842,1.391
0.095097042,1.391
0.095116242,1.422
0.095135442,1.453
0.095154642,1.489
0.095173842,1.546
0.095193042,1.603
0.095212242,1.660
0.095231442,1.706
0.095250642,1.737
0.095269842,1.758
0.095289042,1.768
0.095308242,1.758
0.095327442,1.737
0.095346642,1.701
0.095365842,1.665
0.095385042,1.624
0.095404242,1.567
0.095423442,1.500
0.095442642,1.448
0.095461842,1.417
0.095481042,1.391
0.095500242,1.386
0.095519442,1.396
0.095538642,1.427
0.095557842,1.474
0.095577042,1.525
0.095596242,1.572
0.095615442,1.624
0.095634642,1.675
0.095653842,1.711
0.095673042,1.737
0.095692242,1.742
0.095711442,1.747
0.095730642,1.742
0.095749842,1.727
0.095769042,1.716
0.095788242,1.706
0.095807442,1.706
0.095826642,1.706
0.095845842,1.711
0.095865042,1.716
0.095884242,1.722
0.095903442,1.727
0.095922642,1.732
0.095941842,1.722
0.095961042,1.722
0.095980242,1.711
0.095999442,1.706
0.096018642,1.706
0.096037842,1.711
0.096057042,1.711
0.096076242,1.722
0.096095442,1.727
0.096114642,1.732
0.096133842,1.732
0.096153042,1.722
0.096172242,1.722
0.096191442,1.706
0.096210642,1.701
0.096229842,1.701
0.096249042,1.706
0.096268242,1.716
0.096287442,1.727
0.096306642,1.742
0.096325842,1.753
0.096345042,1.747
0.096364242,1.732
0.096383442,1.711
0.096402642,1.675
0.096421842,1.624
0.096441042,1.562
0.096460242,1.510
0.096479442,1.464
0.096498642,1.433
0.096517842,1.417
0.096537042,1.402
0.096556242,1.417
0.096575442,1.433
0.096594642,1.448
0.096613842,1.453
0.096633042,1.464
0.096652242,1.464
0.096671442,1.458
0.096690642,1.448
0.096709842,1.438
0.096729042,1.433
0.096748242,1.427
0.096767442,1.433
0.096786642,1.433
0.096805842,1.453
0.096825042,1.458
0.096844242,1.469
0.096863442,1.464
0.096882642,1.458
0.096901842,1.443
0.096921042,1.427
0.096940242,1.412
0.096959442,1.412
0.096978642,1.417
0.096997842,1.438
0.097017042,1.479
0.097036242,1.520
0.097055442,1.577
0.097074642,1.618
0.097093842,1.670
0.097113042,1.716
0.097132242,1.742
0.097151442,1.758
0.097170642,1.753
0.097189842,1.747
0.097209042,1.727
0.097228242,1.711
0.097247442,1.701
0.097266642,1.696
0.097285842,1.701
0.097305042,1.701
0.097324242,1.722
0.097343442,1.742
0.097362642,1.753
0.097381842,1.747
0.097401042,1.747
0.097420242,1.732
0.097439442,1.691
0.097458642,1.639
0.097477842,1.582
0.097497042,1.520
0.097516242,1.474
0.097535442,1.438
0.097554642,1.402
0.097573842,1.381
0.097593042,1.391
0.097612242,1.417
0.097631442,1.448
0.097650642,1.489
0.097669842,1.551
0.097689042,1.608
0.097708242,1.665
0.097727442,1.701
0.097746642,1.727
0.097765842,1.737
0.097785042,1.747
0.097804242,1.737
0.097823442,1.732
0.097842642,1.716
0.097861842,1.716
0.097881042,1.706
0.097900242,1.706
0.097919442,1.711
0.097938642,1.716
0.097957842,1.722
0.097977042,1.727
0.097996242,1.722
0.098015442,1.727
0.098034642,1.722
0.098053842,1.722
0.098073042,1.716
0.098092242,1.716
0.098111442,1.716
0.098130642,1.716
0.098149842,1.716
0.098169042,1.722
0.098188242,1.722
0.098207442,1.722
0.098226642,1.716
0.098245842,1.727
0.098265042,1.716
0.098284242,1.711
0.098303442,1.716
0.098322642,1.711
0.098341842,1.711
0.098361042,1.711
0.098380242,1.722
0.098399442,1.722
0.098418642,1.722
0.098437842,1.716
0.098457042,1.722
0.098476242,1.716
0.098495442,1.716
0.098514642,1.716
0.098533842,1.716
0.098553042,1.716
0.098572242,1.722
0.098591442,1.716
0.098610642,1.722
0.098629842,1.716
0.098649042,1.716
0.098668242,1.716
0.098687442,1.716
0.098706642,1.716
0.098725842,1.711
0.098745042,1.716
0.098764242,1.716
0.098783442,1.716
0.098802642,1.716
0.098821842,1.716
0.098841042,1.716
0.098860242,1.716
0.098879442,1.716
0.098898642,1.716
0.098917842,1.716
0.098937042,1.716
0.098956242,1.716
0.098975442,1.711
0.098994642,1.716
0.099013842,1.722
0.099033042,1.716
0.099052242,1.716
0.099071442,1.722
0.099090642,1.716
0.099109842,1.716
0.099129042,1.716
0.099148242,1.716
0.099167442,1.716
0.099186642,1.716
0.099205842,1.722
0.099225042,1.722
0.099244242,1.716
0.099263442,1.722
0.099282642,1.716
0.099301842,1.711
0.099321042,1.716
0.099340242,1.711
0.099359442,1.716
0.099378642,1.716
0.099397842,1.716
0.099417042,1.722
0.099436242,1.722
0.099455442,1.722
0.099474642,1.722
0.099493842,1.716
0.099513042,1.716
0.099532242,1.716
0.099551442,1.711
0.099570642,1.711
0.099589842,1.711
0.099609042,1.716
0.099628242,1.727
0.099647442,1.722
0.099666642,1.727
0.099685842,1.722
0.099705042,1.716
0.099724242,1.711
0.099743442,1.706
0.099762642,1.706
0.099781842,1.706
0.099801042,1.716
0.099820242,1.727
0.099839442,1.732
0.099858642,1.737
0.099877842,1.742
0.099897042,1.732
0.099916242,1.722
0.099935442,1.691
0.099954642,1.644
0.099973842,1.587
0.099993042,1.525
0.100012242,1.484
0.100031442,1.443
0.100050642,1.402
0.100069842,1.376
0.100089042,1.386
0.100108242,1.407
0.100127442,1.438
0.100146642,1.484
0.100165842,1.551
0.100185042,1.608
0.100204242,1.665
0.100223442,1.701
0.100242642,1.722
0.100261842,1.742
0.100281042,1.747
0.100300242,1.742
0.100319442,1.727
0.100338642,1.722
0.100357842,1.711
0.100377042,1.701
0.100396242,1.706
0.100415442,1.706
0.100434642,1.716
0.100453842,1.722
0.100473042,1.732
0.100492242,1.727
0.100511442,1.732
0.100530642,1.716
0.100549842,1.711
0.100569042,1.711
0.100588242,1.701
0.100607442,1.701
0.100626642,1.711
0.100645842,1.722
0.100665042,1.732
0.100684242,1.742
0.100703442,1.747
0.100722642,1.747
0.100741842,1.727
0.100761042,1.691
0.100780242,1.649
0.100799442,1.603
0.100818642,1.556
0.100837842,1.495
0.100857042,1.448
0.100876242,1.407
0.100895442,1.391
0.100914642,1.386
0.100933842,1.396
0.100953042,1.427
0.100972242,1.474
0.100991442,1.525
0.101010642,1.582
0.101029842,1.629
0.101049042,1.675
0.101068242,1.722
0.101087442,1.758
0.101106642,1.768
0.101125842,1.773
0.101145042,1.758
0.101164242,1.732
0.101183442,1.686
0.101202642,1.629
0.101221842,1.572
0.101241042,1.520
0.101260242,1.479
0.101279442,1.443
0.101298642,1.417
0.101317842,1.412
0.101337042,1.412
0.101356242,1.427
0.101375442,1.438
0.101394642,1.458
0.101413842,1.469
0.101433042,1.474
0.101452242,1.464
0.101471442,1.453
0.101490642,1.433
0.101509842,1.417
0.101529042,1.407
0.101548242,1.412
0.101567442,1.427
0.101586642,1.458
0.101605842,1.489
0.101625042,1.546
0.101644242,1.603
0.101663442,1.660
0.101682642,1.701
0.101701842,1.727
0.101721042,1.747
0.101740242,1.747
0.101759442,1.747
0.101778642,1.732
0.101797842,1.722
0.101817042,1.711
0.101836242,1.701
0.101855442,1.706
0.101874642,1.711
0.101893842,1.716
0.101913042,1.722
0.101932242,1.732
0.101951442,1.732
0.101970642,1.732
0.101989842,1.727
0.102009042,1.716
0.102028242,1.711
0.102047442,1.711
0.102066642,1.706
0.102085842,1.711
0.102105042,1.716
0.102124242,1.727
0.102143442,1.727
0.102162642,1.727
0.102181842,1.727
0.102201042,1.722
0.102220242,1.716
0.102239442,1.706
0.102258642,1.706
0.102277842,1.706
0.102297042,1.711
0.102316242,1.722
0.102335442,1.732
0.102354642,1.742
0.102373842,1.742
0.102393042,1.737
0.102412242,1.727
0.102431442,1.691
0.102450642,1.644
0.102469842,1.587
0.102489042,1.541
0.102508242,1.495
0.102527442,1.438
0.102546642,1.396
0.102565842,1.381
0.102585042,1.386
0.102604242,1.402
0.102623442,1.433
0.102642642,1.484
0.102661842,1.546
0.102681042,1.608
0.102700242,1.660
0.102719442,1.696
0.102738642,1.722
0.102757842,1.737
0.102777042,1.747
0.102796242,1.737
0.102815442,1.732
0.102834642,1.716
0.102853842,1.706
0.102873042,1.701
0.102892242,1.706
0.102911442,1.711
0.102930642,1.711
0.102949842,1.722
0.102969042,1.732
0.102988242,1.732
0.103007442,1.732
0.103026642,1.722
0.103045842,1.716
0.103065042,1.706
0.103084242,1.696
0.103103442,1.696
0.103122642,1.706
0.103141842,1.722
0.103161042,1.737
0.103180242,1.747
0.103199442,1.753
0.103218642,1.747
0.103237842,1.727
0.103257042,1.691
0.103276242,1.644
0.103295442,1.608
0.103314642,1.551
0.103333842,1.495
0.103353042,1.453
0.103372242,1.427
0.103391442,1.412
0.103410642,1.412
0.103429842,1.417
0.103449042,1.433
0.103468242,1.448
0.103487442,1.453
0.103506642,1.464
0.103525842,1.464
0.103545042,1.453
0.103564242,1.448
0.103583442,1.443
0.103602642,1.438
0.103621842,1.433
0.103641042,1.433
0.103660242,1.443
0.103679442,1.453
0.103698642,1.453
0.103717842,1.458
0.103737042,1.458
0.103756242,1.453
0.103775442,1.448
0.103794642,1.438
0.103813842,1.433
0.103833042,1.438
0.103852242,1.443
0.103871442,1.448
0.103890642,1.458
0.103909842,1.464
0.103929042,1.464
0.103948242,1.458
0.103967442,1.453
0.103986642,1.443
0.104005842,1.427
0.104025042,1.417
0.104044242,1.417
0.104063442,1.427
0.104082642,1.448
0.104101842,1.484
0.104121042,1.536
0.104140242,1.598
0.104159442,1.649
0.104178642,1.701
0.104197842,1.727
0.104217042,1.753
0.104236242,1.763
0.104255442,1.753
0.104274642,1.737
0.104293842,1.716
0.104313042,1.701
0.104332242,1.691
0.104351442,1.691
0.104370642,1.701
0.104389842,1.711
0.104409042,1.737
0.104428242,1.747
0.104447442,1.758
0.104466642,1.758
0.104485842,1.737
0.104505042,1.691
0.104524242,1.649
0.104543442,1.608
0.104562642,1.551
0.104581842,1.500
0.104601042,1.458
0.104620242,1.427
0.104639442,1.417
0.104658642,1.417
0.104677842,1.417
0.104697042,1.438
0.104716242,1.448
0.104735442,1.458
0.104754642,1.458
0.104773842,1.458
0.104793042,1.453
0.104812242,1.448
0.104831442,1.448
0.104850642,1.438
0.104869842,1.438
0.104889042,1.438
0.104908242,1.443
0.104927442,1.448
0.104946642,1.453
0.104965842,1.458
0.104985042,1.453
0.105004242,1.453
0.105023442,1.443
0.105042642,1.443
0.105061842,1.438
0.105081042,1.443
0.105100242,1.443
0.105119442,1.443
0.105138642,1.448
0.105157842,1.453
0.105177042,1.453
0.105196242,1.453
0.105215442,1.448
0.105234642,1.443
0.105253842,1.438
0.105273042,1.438
0.105292242,1.443
0.105311442,1.443
0.105330642,1.448
0.105349842,1.458
0.105369042,1.464
0.105388242,1.464
0.105407442,1.453
0.105426642,1.448
0.105445842,1.438
0.105465042,1.427
0.105484242,1.417
0.105503442,1.417
0.105522642,1.438
0.105541842,1.464
0.105561042,1.489
0.105580242,1.536
0.105599442,1.598
0.105618642,1.660
0.105637842,1.706
0.105657042,1.742
0.105676242,1.758
0.105695442,1.763
0.105714642,1.753
0.105733842,1.737
0.105753042,1.711
0.105772242,1.701
0.105791442,1.696
0.105810642,1.691
0.105829842,1.701
0.105849042,1.722
0.105868242,1.742
0.105887442,1.747
0.105906642,1.758
0.105925842,1.758
0.105945042,1.737
0.105964242,1.696
0.105983442,1.644
0.106002642,1.598
0.106021842,1.556
0.106041042,1.489
0.106060242,1.448
0.106079442,1.427
0.106098642,1.417
0.106117842,1.417
0.106137042,1.422
0.106156242,1.438
0.106175442,1.448
0.106194642,1.458
0.106213842,1.464
0.106233042,1.464
0.106252242,1.458
0.106271442,1.443
0.106290642,1.438
0.106309842,1.427
0.106329042,1.427
0.106348242,1.433
0.106367442,1.443
0.106386642,1.453
0.106405842,1.464
0.106425042,1.464
0.106444242,1.464
0.106463442,1.453
0.106482642,1.443
0.106501842,1.422
0.106521042,1.412
0.106540242,1.412
0.106559442,1.427
0.106578642,1.443
0.106597842,1.484
0.106617042,1.541
0.106636242,1.598
0.106655442,1.649
0.106674642,1.696
0.106693842,1.727
0.106713042,1.747
0.106732242,1.758
0.106751442,1.758
0.106770642,1.737
0.106789842,1.722
0.106809042,1.711
0.106828242,1.691
0.106847442,1.696
0.106866642,1.706
0.106885842,1.716
0.106905042,1.732
0.106924242,1.742
0.106943442,1.753
0.106962642,1.747
0.106981842,1.732
0.107001042,1.706
0.107020242,1.670
0.107039442,1.624
0.107058642,1.562
0.107077842,1.500
0.107097042,1.453
0.107116242,1.407
0.107135442,1.391
0.107154642,1.381
0.107173842,1.391
0.107193042,1.427
0.107212242,1.469
0.107231442,1.525
0.107250642,1.567
0.107269842,1.624
0.107289042,1.675
0.107308242,1.716
0.107327442,1.732
0.107346642,1.747
0.107365842,1.742
0.107385042,1.737
0.107404242,1.727
0.107423442,1.711
0.107442642,1.711
0.107461842,1.701
0.107481042,1.706
0.107500242,1.711
0.107519442,1.727
0.107538642,1.727
0.107557842,1.727
0.107577042,1.727
0.107596242,1.727
0.107615442,1.722
0.107634642,1.711
0.107653842,1.711
0.107673042,1.706
0.107692242,1.711
0.107711442,1.716
0.107730642,1.716
0.107749842,1.727
0.107769042,1.732
0.107788242,1.727
0.107807442,1.727
0.107826642,1.716
0.107845842,1.711
0.107865042,1.706
0.107884242,1.701
0.107903442,1.706
0.107922642,1.716
0.107941842,1.722
0.107961042,1.737
0.107980242,1.747
0.107999442,1.747
0.108018642,1.727
0.108037842,1.711
0.108057042,1.675
0.108076242,1.629
0.108095442,1.562
0.108114642,1.510
0.108133842,1.458
0.108153042,1.433
0.108172242,1.412
0.108191442,1.407
0.108210642,1.412
0.108229842,1.427
0.108249042,1.443
0.108268242,1.458
0.108287442,1.469
0.108306642,1.469
0.108325842,1.464
0.108345042,1.448
0.108364242,1.433
0.108383442,1.422
0.108402642,1.412
0.108421842,1.417
0.108441042,1.433
0.108460242,1.464
0.108479442,1.505
0.108498642,1.546
0.108517842,1.603
0.108537042,1.665
0.108556242,1.716
0.108575442,1.758
0.108594642,1.773
0.108613842,1.784
0.108633042,1.773
0.108652242,1.737
0.108671442,1.686
0.108690642,1.634
0.108709842,1.577
0.108729042,1.536
0.108748242,1.484
0.108767442,1.443
0.108786642,1.427
0.108805842,1.422
0.108825042,1.422
0.108844242,1.427
0.108863442,1.438
0.108882642,1.453
0.108901842,1.458
0.108921042,1.458
0.108940242,1.458
0.108959442,1.453
0.108978642,1.443
0.108997842,1.438
0.109017042,1.433
0.109036242,1.438
0.109055442,1.438
0.109074642,1.448
0.109093842,1.453
0.109113042,1.464
0.109132242,1.464
0.109151442,1.464
0.109170642,1.448
0.109189842,1.443
0.109209042,1.427
0.109228242,1.422
0.109247442,1.422
0.109266642,1.433
0.109285842,1.448
0.109305042,1.479
0.109324242,1.531
0.109343442,1.593
0.109362642,1.655
0.109381842,1.701
0.109401042,1.732
0.109420242,1.768
0.109439442,1.784
0.109458642,1.773
0.109477842,1.742
0.109497042,1.711
0.109516242,1.665
0.109535442,1.618
0.109554642,1.551
0.109573842,1.500
0.109593042,1.453
0.109612242,1.427
0.109631442,1.407
0.109650642,1.396
0.109669842,1.407
0.109689042,1.427
0.109708242,1.469
0.109727442,1.510
0.109746642,1.551
0.109765842,1.603
0.109785042,1.665
0.109804242,1.716
