Time [s],TX
0.904978482,1.686
0.904997682,1.722
0.905016882,1.742
0.905036082,1.747
0.905055282,1.747
0.905074482,1.732
0.905093682,1.727
0.905112882,1.716
0.905132082,1.706
0.905151282,1.706
0.905170482,1.711
0.905189682,1.716
0.905208882,1.716
0.905228082,1.727
0.905247282,1.722
0.905266482,1.727
0.905285682,1.722
0.905304882,1.716
0.905324082,1.716
0.905343282,1.716
0.905362482,1.711
0.905381682,1.716
0.905400882,1.716
0.905420082,1.716
0.905439282,1.722
0.905458482,1.722
0.905477682,1.727
0.905496882,1.716
0.905516082,1.716
0.905535282,1.716
0.905554482,1.716
0.905573682,1.711
0.905592882,1.716
0.905612082,1.722
0.905631282,1.722
0.905650482,1.727
0.905669682,1.722
0.905688882,1.722
0.905708082,1.722
0.905727282,1.711
0.905746482,1.711
0.905765682,1.706
0.905784882,1.706
0.905804082,1.711
0.905823282,1.722
0.905842482,1.732
0.905861682,1.742
0.905880882,1.747
0.905900082,1.742
0.905919282,1.727
0.905938482,1.691
0.905957682,1.649
0.905976882,1.598
0.905996082,1.556
0.906015282,1.500
0.906034482,1.443
0.906053682,1.407
0.906072882,1.391
0.906092082,1.386
0.906111282,1.402
0.906130482,1.427
0.906149682,1.484
0.906168882,1.541
0.906188082,1.598
0.906207282,1.649
0.906226482,1.686
0.906245682,1.722
0.906264882,1.747
0.906284082,1.753
0.906303282,1.747
0.906322482,1.737
0.906341682,1.722
0.906360882,1.706
0.906380082,1.696
0.906399282,1.696
0.906418482,1.701
0.906437682,1.716
0.906456882,1.727
0.906476082,1.747
0.906495282,1.758
0.906514482,1.758
0.906533682,1.737
0.906552882,1.706
0.906572082,1.675
0.906591282,1.618
0.906610482,1.562
0.906629682,1.505
0.906648882,1.464
0.906668082,1.438
0.906687282,1.422
0.906706482,1.417
0.906725682,1.422
0.906744882,1.433
0.906764082,1.448
0.906783282,1.453
0.906802482,1.458
0.906821682,1.464
0.906840882,1.458
0.906860082,1.443
0.906879282,1.443
0.906898482,1.438
0.906917682,1.433
0.906936882,1.438
0.906956082,1.443
0.906975282,1.448
0.906994482,1.453
0.907013682,1.453
0.907032882,1.453
0.907052082,1.448
0.907071282,1.448
0.907090482,1.448
0.907109682,1.443
0.907128882,1.443
0.907148082,1.443
0.907167282,1.448
0.907186482,1.448
0.907205682,1.453
0.907224882,1.453
0.907244082,1.453
0.907263282,1.453
0.907282482,1.448
0.907301682,1.443
0.907320882,1.443
0.907340082,1.448
0.907359282,1.443
0.907378482,1.448
0.907397682,1.453
0.907416882,1.453
0.907436082,1.448
0.907455282,1.453
0.907474482,1.448
0.907493682,1.448
0.907512882,1.443
0.907532082,1.448
0.907551282,1.448
0.907570482,1.448
0.907589682,1.448
0.907608882,1.448
0.907628082,1.453
0.907647282,1.453
0.907666482,1.453
0.907685682,1.453
0.907704882,1.448
0.907724082,1.443
0.907743282,1.438
0.907762482,1.443
0.907781682,1.448
0.907800882,1.458
0.907820082,1.458
0.907839282,1.458
0.907858482,1.464
0.907877682,1.458
0.907896882,1.453
0.907916082,1.438
0.907935282,1.433
0.907954482,1.417
0.907973682,1.422
0.907992882,1.438
0.908012082,1.464
0.908031282,1.495
0.908050482,1.536
0.908069682,1.603
0.908088882,1.660
0.908108082,1.706
0.908127282,1.742
0.908146482,1.768
0.908165682,1.784
0.908184882,1.773
0.908204082,1.742
0.908223282,1.701
0.908242482,1.655
0.908261682,1.608
0.908280882,1.556
0.908300082,1.495
0.908319282,1.448
0.908338482,1.417
0.908357682,1.402
0.908376882,1.391
0.908396082,1.402
0.908415282,1.427
0.908434482,1.474
0.908453682,1.525
0.908472882,1.577
0.908492082,1.624
0.908511282,1.680
0.908530482,1.716
0.908549682,1.742
0.908568882,1.753
0.908588082,1.747
0.908607282,1.742
0.908626482,1.727
0.908645682,1.711
0.908664882,1.706
0.908684082,1.696
0.908703282,1.701
0.908722482,1.701
0.908741682,1.722
0.908760882,1.737
0.908780082,1.747
0.908799282,1.747
0.908818482,1.742
0.908837682,1.722
0.908856882,1.691
0.908876082,1.639
0.908895282,1.587
0.908914482,1.525
0.908933682,1.484
0.908952882,1.438
0.908972082,1.402
0.908991282,1.386
0.909010482,1.391
0.909029682,1.417
0.909048882,1.438
0.909068082,1.484
0.909087282,1.546
0.909106482,1.608
0.909125682,1.655
0.909144882,1.701
0.909164082,1.732
0.909183282,1.747
0.909202482,1.753
0.909221682,1.747
0.909240882,1.732
0.909260082,1.716
0.909279282,1.701
0.909298482,1.696
0.909317682,1.691
0.909336882,1.701
0.909356082,1.716
0.909375282,1.732
0.909394482,1.742
0.909413682,1.753
0.909432882,1.753
0.909452082,1.732
0.909471282,1.696
0.909490482,1.655
0.909509682,1.613
0.909528882,1.556
0.909548082,1.495
0.909567282,1.458
0.909586482,1.427
0.909605682,1.422
0.909624882,1.412
0.909644082,1.422
0.909663282,1.433
0.909682482,1.448
0.909701682,1.458
0.909720882,1.464
0.909740082,1.458
0.909759282,1.453
0.909778482,1.448
0.909797682,1.443
0.909816882,1.438
0.909836082,1.438
0.909855282,1.443
0.909874482,1.443
0.909893682,1.448
0.909912882,1.448
0.909932082,1.453
0.909951282,1.453
0.909970482,1.453
0.909989682,1.453
0.910008882,1.448
0.910028082,1.443
0.910047282,1.443
0.910066482,1.448
0.910085682,1.448
0.910104882,1.448
0.910124082,1.453
0.910143282,1.448
0.910162482,1.448
0.910181682,1.453
0.910200882,1.448
0.910220082,1.443
0.910239282,1.443
0.910258482,1.443
0.910277682,1.448
0.910296882,1.448
0.910316082,1.448
0.910335282,1.453
0.910354482,1.453
0.910373682,1.453
0.910392882,1.448
0.910412082,1.448
0.910431282,1.438
0.910450482,1.443
0.910469682,1.438
0.910488882,1.448
0.910508082,1.453
0.910527282,1.458
0.910546482,1.464
0.910565682,1.464
0.910584882,1.453
0.910604082,1.448
0.910623282,1.438
0.910642482,1.422
0.910661682,1.417
0.910680882,1.422
0.910700082,1.433
0.910719282,1.474
0.910738482,1.505
0.910757682,1.546
0.910776882,1.603
0.910796082,1.660
0.910815282,1.711
0.910834482,1.742
0.910853682,1.753
0.910872882,1.758
0.910892082,1.753
0.910911282,1.732
0.910930482,1.716
0.910949682,1.701
0.910968882,1.696
0.910988082,1.691
0.911007282,1.706
0.911026482,1.722
0.911045682,1.742
0.911064882,1.747
0.911084082,1.753
0.911103282,1.753
0.911122482,1.732
0.911141682,1.691
0.911160882,1.644
0.911180082,1.593
0.911199282,1.546
0.911218482,1.495
0.911237682,1.443
0.911256882,1.407
0.911276082,1.391
0.911295282,1.391
0.911314482,1.402
0.911333682,1.433
0.911352882,1.479
0.911372082,1.536
0.911391282,1.593
0.911410482,1.639
0.911429682,1.680
0.911448882,1.722
0.911468082,1.753
0.911487282,1.768
0.911506482,1.768
0.911525682,1.747
0.911544882,1.716
0.911564082,1.691
0.911583282,1.629
0.911602482,1.577
0.911621682,1.520
0.911640882,1.479
0.911660082,1.438
0.911679282,1.402
0.911698482,1.386
0.911717682,1.391
0.911736882,1.417
0.911756082,1.453
0.911775282,1.495
0.911794482,1.551
0.911813682,1.608
0.911832882,1.665
0.911852082,1.701
0.911871282,1.732
0.911890482,1.742
0.911909682,1.747
0.911928882,1.742
0.911948082,1.732
0.911967282,1.716
0.911986482,1.711
0.912005682,1.701
0.912024882,1.701
0.912044082,1.706
0.912063282,1.716
0.912082482,1.727
0.912101682,1.727
0.912120882,1.737
0.912140082,1.732
0.912159282,1.727
0.912178482,1.716
0.912197682,1.706
0.912216882,1.706
0.912236082,1.701
0.912255282,1.711
0.912274482,1.722
0.912293682,1.737
0.912312882,1.742
0.912332082,1.747
0.912351282,1.747
0.912370482,1.727
0.912389682,1.691
0.912408882,1.649
0.912428082,1.598
0.912447282,1.551
0.912466482,1.500
0.912485682,1.443
0.912504882,1.407
0.912524082,1.391
0.912543282,1.386
0.912562482,1.396
0.912581682,1.427
0.912600882,1.479
0.912620082,1.531
0.912639282,1.587
0.912658482,1.634
0.912677682,1.680
0.912696882,1.722
0.912716082,1.753
0.912735282,1.768
0.912754482,1.768
0.912773682,1.753
0.912792882,1.722
0.912812082,1.686
0.912831282,1.624
0.912850482,1.567
0.912869682,1.515
0.912888882,1.479
0.912908082,1.438
0.912927282,1.407
0.912946482,1.396
0.912965682,1.402
0.912984882,1.417
0.913004082,1.443
0.913023282,1.479
0.913042482,1.536
0.913061682,1.598
0.913080882,1.655
0.913100082,1.701
0.913119282,1.737
0.913138482,1.763
0.913157682,1.784
0.913176882,1.768
0.913196082,1.742
0.913215282,1.701
0.913234482,1.665
0.913253682,1.613
0.913272882,1.551
0.913292082,1.495
0.913311282,1.458
0.913330482,1.438
0.913349682,1.422
0.913368882,1.417
0.913388082,1.427
0.913407282,1.438
0.913426482,1.448
0.913445682,1.458
0.913464882,1.458
0.913484082,1.458
0.913503282,1.453
0.913522482,1.448
0.913541682,1.443
0.913560882,1.443
0.913580082,1.438
0.913599282,1.438
0.913618482,1.448
0.913637682,1.448
0.913656882,1.453
0.913676082,1.448
0.913695282,1.453
0.913714482,1.448
0.913733682,1.448
0.913752882,1.448
0.913772082,1.443
0.913791282,1.443
0.913810482,1.443
0.913829682,1.448
0.913848882,1.453
0.913868082,1.453
0.913887282,1.453
0.913906482,1.453
0.913925682,1.448
0.913944882,1.448
0.913964082,1.443
0.913983282,1.443
0.914002482,1.443
0.914021682,1.443
0.914040882,1.448
0.914060082,1.453
0.914079282,1.453
0.914098482,1.453
0.914117682,1.448
0.914136882,1.448
0.914156082,1.448
0.914175282,1.443
0.914194482,1.438
0.914213682,1.443
0.914232882,1.448
0.914252082,1.448
0.914271282,1.458
0.914290482,1.453
0.914309682,1.464
0.914328882,1.458
0.914348082,1.448
0.914367282,1.438
0.914386482,1.433
0.914405682,1.422
0.914424882,1.422
0.914444082,1.433
0.914463282,1.464
0.914482482,1.500
0.914501682,1.541
0.914520882,1.608
0.914540082,1.660
0.914559282,1.706
0.914578482,1.737
0.914597682,1.753
0.914616882,1.758
0.914636082,1.753
0.914655282,1.737
0.914674482,1.716
0.914693682,1.706
0.914712882,1.696
0.914732082,1.691
0.914751282,1.706
0.914770482,1.716
0.914789682,1.737
0.914808882,1.747
0.914828082,1.758
0.914847282,1.753
0.914866482,1.727
0.914885682,1.696
0.914904882,1.649
0.914924082,1.603
0.914943282,1.556
0.914962482,1.500
0.914981682,1.448
0.915000882,1.417
0.915020082,1.396
0.915039282,1.391
0.915058482,1.402
0.915077682,1.433
0.915096882,1.474
0.915116082,1.525
0.915135282,1.577
0.915154482,1.629
0.915173682,1.675
0.915192882,1.722
0.915212082,1.763
0.915231282,1.773
0.915250482,1.768
0.915269682,1.753
0.915288882,1.732
0.915308082,1.680
0.915327282,1.624
0.915346482,1.567
0.915365682,1.515
0.915384882,1.479
0.915404082,1.448
0.915423282,1.427
0.915442482,1.417
0.915461682,1.422
0.915480882,1.433
0.915500082,1.443
0.915519282,1.448
0.915538482,1.458
0.915557682,1.458
0.915576882,1.458
0.915596082,1.448
0.915615282,1.448
0.915634482,1.443
0.915653682,1.443
0.915672882,1.438
0.915692082,1.443
0.915711282,1.443
0.915730482,1.448
0.915749682,1.453
0.915768882,1.458
0.915788082,1.453
0.915807282,1.453
0.915826482,1.448
0.915845682,1.443
0.915864882,1.443
0.915884082,1.448
0.915903282,1.448
0.915922482,1.448
0.915941682,1.453
0.915960882,1.453
0.915980082,1.453
0.915999282,1.448
0.916018482,1.453
0.916037682,1.448
0.916056882,1.448
0.916076082,1.448
0.916095282,1.448
0.916114482,1.448
0.916133682,1.443
0.916152882,1.448
0.916172082,1.448
0.916191282,1.453
0.916210482,1.448
0.916229682,1.443
0.916248882,1.448
0.916268082,1.448
0.916287282,1.448
0.916306482,1.448
0.916325682,1.448
0.916344882,1.448
0.916364082,1.453
0.916383282,1.453
0.916402482,1.453
0.916421682,1.448
0.916440882,1.448
0.916460082,1.443
0.916479282,1.443
0.916498482,1.443
0.916517682,1.443
0.916536882,1.448
0.916556082,1.453
0.916575282,1.453
0.916594482,1.453
0.916613682,1.453
0.916632882,1.453
0.916652082,1.443
0.916671282,1.438
0.916690482,1.438
0.916709682,1.438
0.916728882,1.443
0.916748082,1.448
0.916767282,1.453
0.916786482,1.464
0.916805682,1.464
0.916824882,1.458
0.916844082,1.448
0.916863282,1.443
0.916882482,1.427
0.916901682,1.417
0.916920882,1.422
0.916940082,1.433
0.916959282,1.458
0.916978482,1.489
0.916997682,1.541
0.917016882,1.603
0.917036082,1.660
0.917055282,1.701
0.917074482,1.732
0.917093682,1.758
0.917112882,1.763
0.917132082,1.753
0.917151282,1.737
0.917170482,1.722
0.917189682,1.701
0.917208882,1.696
0.917228082,1.691
0.917247282,1.701
0.917266482,1.722
0.917285682,1.737
0.917304882,1.747
0.917324082,1.753
0.917343282,1.753
0.917362482,1.732
0.917381682,1.696
0.917400882,1.655
0.917420082,1.613
0.917439282,1.562
0.917458482,1.500
0.917477682,1.448
0.917496882,1.412
0.917516082,1.391
0.917535282,1.391
0.917554482,1.402
0.917573682,1.427
0.917592882,1.474
0.917612082,1.525
0.917631282,1.577
0.917650482,1.624
0.917669682,1.675
0.917688882,1.722
0.917708082,1.753
0.917727282,1.768
0.917746482,1.773
0.917765682,1.758
0.917784882,1.732
0.917804082,1.686
0.917823282,1.629
0.917842482,1.577
0.917861682,1.525
0.917880882,1.489
0.917900082,1.443
0.917919282,1.412
0.917938482,1.391
0.917957682,1.402
0.917976882,1.417
0.917996082,1.438
0.918015282,1.479
0.918034482,1.536
0.918053682,1.593
0.918072882,1.649
0.918092082,1.696
0.918111282,1.727
0.918130482,1.763
0.918149682,1.778
0.918168882,1.768
0.918188082,1.747
0.918207282,1.716
0.918226482,1.686
0.918245682,1.618
0.918264882,1.556
0.918284082,1.505
0.918303282,1.464
0.918322482,1.438
0.918341682,1.412
0.918360882,1.417
0.918380082,1.422
0.918399282,1.433
0.918418482,1.448
0.918437682,1.464
0.918456882,1.469
0.918476082,1.474
0.918495282,1.464
0.918514482,1.443
0.918533682,1.433
0.918552882,1.422
0.918572082,1.407
0.918591282,1.412
0.918610482,1.433
0.918629682,1.469
0.918648882,1.515
0.918668082,1.556
0.918687282,1.608
0.918706482,1.670
0.918725682,1.711
0.918744882,1.742
0.918764082,1.753
0.918783282,1.753
0.918802482,1.747
0.918821682,1.727
0.918840882,1.711
0.918860082,1.706
0.918879282,1.701
0.918898482,1.696
0.918917682,1.706
0.918936882,1.722
0.918956082,1.737
0.918975282,1.747
0.918994482,1.747
0.919013682,1.747
0.919032882,1.727
0.919052082,1.701
0.919071282,1.644
0.919090482,1.587
0.919109682,1.536
0.919128882,1.495
0.919148082,1.438
0.919167282,1.402
0.919186482,1.391
0.919205682,1.391
0.919224882,1.402
0.919244082,1.433
0.919263282,1.484
0.919282482,1.546
0.919301682,1.603
0.919320882,1.655
0.919340082,1.691
0.919359282,1.722
0.919378482,1.737
0.919397682,1.747
0.919416882,1.737
0.919436082,1.732
0.919455282,1.722
0.919474482,1.716
0.919493682,1.706
0.919512882,1.706
0.919532082,1.711
0.919551282,1.711
0.919570482,1.716
0.919589682,1.722
0.919608882,1.727
0.919628082,1.727
0.919647282,1.722
0.919666482,1.716
0.919685682,1.716
0.919704882,1.711
0.919724082,1.711
0.919743282,1.716
0.919762482,1.711
0.919781682,1.722
0.919800882,1.722
0.919820082,1.727
0.919839282,1.722
0.919858482,1.722
0.919877682,1.716
0.919896882,1.711
0.919916082,1.711
0.919935282,1.711
0.919954482,1.711
0.919973682,1.722
0.919992882,1.727
0.920012082,1.727
0.920031282,1.727
0.920050482,1.722
0.920069682,1.722
0.920088882,1.716
0.920108082,1.706
0.920127282,1.701
0.920146482,1.706
0.920165682,1.706
0.920184882,1.722
0.920204082,1.737
0.920223282,1.747
0.920242482,1.747
0.920261682,1.747
0.920280882,1.722
0.920300082,1.686
0.920319282,1.639
0.920338482,1.587
0.920357682,1.541
0.920376882,1.495
0.920396082,1.443
0.920415282,1.417
0.920434482,1.412
0.920453682,1.412
0.920472882,1.422
0.920492082,1.433
0.920511282,1.453
0.920530482,1.464
0.920549682,1.469
0.920568882,1.469
0.920588082,1.458
0.920607282,1.443
0.920626482,1.422
0.920645682,1.417
0.920664882,1.412
0.920684082,1.427
0.920703282,1.443
0.920722482,1.479
0.920741682,1.531
0.920760882,1.593
0.920780082,1.649
0.920799282,1.701
0.920818482,1.737
0.920837682,1.768
0.920856882,1.784
0.920876082,1.773
0.920895282,1.747
0.920914482,1.706
0.920933682,1.670
0.920952882,1.613
0.920972082,1.551
0.920991282,1.495
0.921010482,1.458
0.921029682,1.438
0.921048882,1.427
0.921068082,1.422
0.921087282,1.427
0.921106482,1.438
0.921125682,1.448
0.921144882,1.453
0.921164082,1.458
0.921183282,1.458
0.921202482,1.453
0.921221682,1.443
0.921240882,1.443
0.921260082,1.438
0.921279282,1.433
0.921298482,1.438
0.921317682,1.443
0.921336882,1.448
0.921356082,1.453
0.921375282,1.458
0.921394482,1.458
0.921413682,1.453
0.921432882,1.443
0.921452082,1.438
0.921471282,1.438
0.921490482,1.438
0.921509682,1.438
0.921528882,1.443
0.921548082,1.458
0.921567282,1.458
0.921586482,1.458
0.921605682,1.464
0.921624882,1.458
0.921644082,1.443
0.921663282,1.427
0.921682482,1.422
0.921701682,1.417
0.921720882,1.422
0.921740082,1.443
0.921759282,1.479
0.921778482,1.536
0.921797682,1.593
0.921816882,1.639
0.921836082,1.680
0.921855282,1.716
0.921874482,1.753
0.921893682,1.763
0.921912882,1.753
0.921932082,1.747
0.921951282,1.727
0.921970482,1.711
0.921989682,1.701
0.922008882,1.691
0.922028082,1.701
0.922047282,1.711
0.922066482,1.727
0.922085682,1.742
0.922104882,1.747
0.922124082,1.753
0.922143282,1.737
0.922162482,1.711
0.922181682,1.686
0.922200882,1.634
0.922220082,1.567
0.922239282,1.510
0.922258482,1.458
0.922277682,1.422
0.922296882,1.396
0.922316082,1.381
0.922335282,1.391
0.922354482,1.422
0.922373682,1.469
0.922392882,1.505
0.922412082,1.562
0.922431282,1.618
0.922450482,1.675
0.922469682,1.711
0.922488882,1.737
0.922508082,1.742
0.922527282,1.747
0.922546482,1.742
0.922565682,1.727
0.922584882,1.716
0.922604082,1.706
0.922623282,1.706
0.922642482,1.706
0.922661682,1.711
0.922680882,1.716
0.922700082,1.727
0.922719282,1.727
0.922738482,1.727
0.922757682,1.727
0.922776882,1.722
0.922796082,1.716
0.922815282,1.711
0.922834482,1.711
0.922853682,1.711
0.922872882,1.711
0.922892082,1.722
0.922911282,1.727
0.922930482,1.727
0.922949682,1.727
0.922968882,1.722
0.922988082,1.722
0.923007282,1.711
0.923026482,1.711
0.923045682,1.706
0.923064882,1.706
0.923084082,1.711
0.923103282,1.722
0.923122482,1.732
0.923141682,1.742
0.923160882,1.742
0.923180082,1.732
0.923199282,1.716
0.923218482,1.686
0.923237682,1.639
0.923256882,1.582
0.923276082,1.520
0.923295282,1.474
0.923314482,1.433
0.923333682,1.396
0.923352882,1.381
0.923372082,1.391
0.923391282,1.417
0.923410482,1.448
0.923429682,1.489
0.923448882,1.551
0.923468082,1.613
0.923487282,1.665
0.923506482,1.706
0.923525682,1.727
0.923544882,1.742
0.923564082,1.747
0.923583282,1.742
0.923602482,1.727
0.923621682,1.716
0.923640882,1.706
0.923660082,1.706
0.923679282,1.706
0.923698482,1.711
0.923717682,1.716
0.923736882,1.727
0.923756082,1.732
0.923775282,1.732
0.923794482,1.727
0.923813682,1.727
0.923832882,1.711
0.923852082,1.706
0.923871282,1.706
0.923890482,1.701
0.923909682,1.711
0.923928882,1.722
0.923948082,1.737
0.923967282,1.742
0.923986482,1.753
0.924005682,1.747
0.924024882,1.727
0.924044082,1.696
0.924063282,1.644
0.924082482,1.598
0.924101682,1.556
0.924120882,1.500
0.924140082,1.448
0.924159282,1.407
0.924178482,1.391
0.924197682,1.386
0.924216882,1.402
0.924236082,1.427
0.924255282,1.474
0.924274482,1.525
0.924293682,1.587
0.924312882,1.634
0.924332082,1.680
0.924351282,1.727
0.924370482,1.758
0.924389682,1.773
0.924408882,1.768
0.924428082,1.753
0.924447282,1.727
0.924466482,1.680
0.924485682,1.618
0.924504882,1.562
0.924524082,1.515
0.924543282,1.479
0.924562482,1.443
0.924581682,1.422
0.924600882,1.412
0.924620082,1.422
0.924639282,1.433
0.924658482,1.443
0.924677682,1.458
0.924696882,1.464
0.924716082,1.464
0.924735282,1.458
0.924754482,1.448
0.924773682,1.443
0.924792882,1.433
0.924812082,1.438
0.924831282,1.433
0.924850482,1.443
0.924869682,1.453
0.924888882,1.458
0.924908082,1.464
0.924927282,1.469
0.924946482,1.458
0.924965682,1.448
0.924984882,1.433
0.925004082,1.427
0.925023282,1.417
0.925042482,1.417
0.925061682,1.438
0.925080882,1.469
0.925100082,1.510
0.925119282,1.551
0.925138482,1.603
0.925157682,1.665
0.925176882,1.711
0.925196082,1.742
0.925215282,1.758
0.925234482,1.763
0.925253682,1.753
0.925272882,1.732
0.925292082,1.711
0.925311282,1.701
0.925330482,1.696
0.925349682,1.696
0.925368882,1.706
0.925388082,1.722
0.925407282,1.742
0.925426482,1.753
0.925445682,1.758
0.925464882,1.753
0.925484082,1.732
0.925503282,1.691
0.925522482,1.634
0.925541682,1.582
0.925560882,1.536
0.925580082,1.489
0.925599282,1.448
0.925618482,1.417
0.925637682,1.412
0.925656882,1.407
0.925676082,1.427
0.925695282,1.438
0.925714482,1.458
0.925733682,1.469
0.925752882,1.479
0.925772082,1.469
0.925791282,1.458
0.925810482,1.443
0.925829682,1.417
0.925848882,1.407
0.925868082,1.407
0.925887282,1.427
0.925906482,1.443
0.925925682,1.484
0.925944882,1.541
0.925964082,1.608
0.925983282,1.655
0.926002482,1.701
0.926021682,1.727
0.926040882,1.742
0.926060082,1.753
0.926079282,1.747
0.926098482,1.737
0.926117682,1.722
0.926136882,1.716
0.926156082,1.701
0.926175282,1.701
0.926194482,1.711
0.926213682,1.716
0.926232882,1.722
0.926252082,1.727
0.926271282,1.732
0.926290482,1.727
0.926309682,1.727
0.926328882,1.722
0.926348082,1.711
0.926367282,1.716
0.926386482,1.711
0.926405682,1.711
0.926424882,1.716
0.926444082,1.722
0.926463282,1.722
0.926482482,1.722
0.926501682,1.722
0.926520882,1.716
0.926540082,1.716
0.926559282,1.716
0.926578482,1.716
0.926597682,1.716
0.926616882,1.716
0.926636082,1.711
0.926655282,1.722
0.926674482,1.722
0.926693682,1.722
0.926712882,1.722
0.926732082,1.716
0.926751282,1.716
0.926770482,1.711
0.926789682,1.716
0.926808882,1.716
0.926828082,1.716
0.926847282,1.711
0.926866482,1.722
0.926885682,1.722
0.926904882,1.716
0.926924082,1.716
0.926943282,1.722
0.926962482,1.716
0.926981682,1.716
0.927000882,1.716
0.927020082,1.716
0.927039282,1.716
0.927058482,1.716
0.927077682,1.722
0.927096882,1.722
0.927116082,1.716
0.927135282,1.716
0.927154482,1.716
0.927173682,1.716
0.927192882,1.711
0.927212082,1.711
0.927231282,1.716
0.927250482,1.716
0.927269682,1.722
0.927288882,1.722
0.927308082,1.722
0.927327282,1.722
0.927346482,1.716
0.927365682,1.716
0.927384882,1.711
0.927404082,1.716
0.927423282,1.716
0.927442482,1.711
0.927461682,1.716
0.927480882,1.722
0.927500082,1.722
0.927519282,1.722
0.927538482,1.722
0.927557682,1.722
0.927576882,1.711
0.927596082,1.711
0.927615282,1.706
0.927634482,1.706
0.927653682,1.711
0.927672882,1.716
0.927692082,1.727
0.927711282,1.737
0.927730482,1.742
0.927749682,1.737
0.927768882,1.727
0.927788082,1.696
0.927807282,1.655
0.927826482,1.613
0.927845682,1.567
0.927864882,1.500
0.927884082,1.448
0.927903282,1.407
0.927922482,1.386
0.927941682,1.381
0.927960882,1.391
0.927980082,1.427
0.927999282,1.474
0.928018482,1.536
0.928037682,1.593
0.928056882,1.634
0.928076082,1.680
0.928095282,1.716
0.928114482,1.742
0.928133682,1.747
0.928152882,1.742
0.928172082,1.737
0.928191282,1.727
0.928210482,1.711
0.928229682,1.706
0.928248882,1.701
0.928268082,1.706
0.928287282,1.711
0.928306482,1.722
0.928325682,1.727
0.928344882,1.732
0.928364082,1.727
0.928383282,1.732
0.928402482,1.722
0.928421682,1.706
0.928440882,1.701
0.928460082,1.701
0.928479282,1.706
0.928498482,1.716
0.928517682,1.727
0.928536882,1.742
0.928556082,1.753
0.928575282,1.753
0.928594482,1.737
0.928613682,1.711
0.928632882,1.680
0.928652082,1.629
0.928671282,1.567
0.928690482,1.510
0.928709682,1.458
0.928728882,1.427
0.928748082,1.412
0.928767282,1.402
0.928786482,1.412
0.928805682,1.427
0.928824882,1.443
0.928844082,1.464
0.928863282,1.474
0.928882482,1.474
0.928901682,1.464
0.928920882,1.448
0.928940082,1.427
0.928959282,1.412
0.928978482,1.407
0.928997682,1.407
0.929016882,1.433
0.929036082,1.469
0.929055282,1.515
0.929074482,1.562
0.929093682,1.613
0.929112882,1.670
0.929132082,1.706
0.929151282,1.737
0.929170482,1.747
0.929189682,1.753
0.929208882,1.747
0.929228082,1.732
0.929247282,1.711
0.929266482,1.706
0.929285682,1.701
0.929304882,1.706
0.929324082,1.711
0.929343282,1.722
0.929362482,1.727
0.929381682,1.727
0.929400882,1.732
0.929420082,1.727
0.929439282,1.722
0.929458482,1.716
0.929477682,1.711
0.929496882,1.711
0.929516082,1.711
0.929535282,1.711
0.929554482,1.716
0.929573682,1.722
0.929592882,1.727
0.929612082,1.727
0.929631282,1.722
0.929650482,1.722
0.929669682,1.711
0.929688882,1.706
0.929708082,1.706
0.929727282,1.711
0.929746482,1.716
0.929765682,1.722
0.929784882,1.737
0.929804082,1.742
0.929823282,1.742
0.929842482,1.732
0.929861682,1.711
0.929880882,1.686
0.929900082,1.639
0.929919282,1.577
0.929938482,1.515
0.929957682,1.464
0.929976882,1.433
0.929996082,1.396
0.930015282,1.381
0.930034482,1.386
0.930053682,1.417
0.930072882,1.458
0.930092082,1.505
0.930111282,1.551
0.930130482,1.618
0.930149682,1.670
0.930168882,1.706
0.930188082,1.732
0.930207282,1.737
0.930226482,1.747
0.930245682,1.742
0.930264882,1.727
0.930284082,1.722
0.930303282,1.716
0.930322482,1.711
0.930341682,1.711
0.930360882,1.711
0.930380082,1.716
0.930399282,1.722
0.930418482,1.722
0.930437682,1.727
0.930456882,1.722
0.930476082,1.722
0.930495282,1.716
0.930514482,1.711
0.930533682,1.716
0.930552882,1.711
0.930572082,1.711
0.930591282,1.716
0.930610482,1.716
0.930629682,1.722
0.930648882,1.722
0.930668082,1.716
0.930687282,1.716
0.930706482,1.711
0.930725682,1.716
0.930744882,1.716
0.930764082,1.711
0.930783282,1.711
0.930802482,1.716
0.930821682,1.716
0.930840882,1.722
0.930860082,1.722
0.930879282,1.711
0.930898482,1.716
0.930917682,1.716
0.930936882,1.716
0.930956082,1.711
0.930975282,1.711
0.930994482,1.722
0.931013682,1.716
0.931032882,1.722
0.931052082,1.722
0.931071282,1.722
0.931090482,1.722
0.931109682,1.716
0.931128882,1.716
0.931148082,1.706
0.931167282,1.711
0.931186482,1.711
0.931205682,1.716
0.931224882,1.722
0.931244082,1.722
0.931263282,1.727
0.931282482,1.722
0.931301682,1.722
0.931320882,1.711
0.931340082,1.706
0.931359282,1.706
0.931378482,1.701
0.931397682,1.711
0.931416882,1.722
0.931436082,1.727
0.931455282,1.742
0.931474482,1.753
0.931493682,1.747
0.931512882,1.732
0.931532082,1.696
0.931551282,1.655
0.931570482,1.618
0.931589682,1.556
0.931608882,1.500
0.931628082,1.453
0.931647282,1.422
0.931666482,1.412
0.931685682,1.402
0.931704882,1.412
0.931724082,1.433
0.931743282,1.448
0.931762482,1.464
0.931781682,1.469
0.931800882,1.474
0.931820082,1.464
